country,points,price,province,region_1,taster_name,variety,is_red,is_white,is_rose,is_sparkling,is_dry,is_sweet,year,is_blend
1.0,82,22.0,44.0,,1.0,53.0,0,0,0,0,0,0,2012.0,0
7.0,89,60.0,10.0,196.0,8.0,9.0,1,0,0,0,0,0,2011.0,1
8.0,85,11.0,19.0,80.0,6.0,193.0,0,0,0,0,1,0,2008.0,1
1.0,91,48.0,9.0,131.0,12.0,12.0,0,0,0,0,0,0,2013.0,1
5.0,92,30.0,8.0,59.0,3.0,8.0,0,0,0,0,0,0,2013.0,0
1.0,90,28.0,9.0,53.0,7.0,64.0,0,0,0,0,0,0,2011.0,0
5.0,89,22.0,11.0,98.0,3.0,12.0,1,0,0,0,0,0,2015.0,1
20.0,88,20.0,109.0,,13.0,310.0,0,1,0,0,0,1,2009.0,0
6.0,85,18.0,27.0,617.0,6.0,6.0,0,0,0,0,0,0,2015.0,0
8.0,93,115.0,61.0,143.0,6.0,213.0,0,0,0,0,1,0,0.0,0
1.0,90,40.0,9.0,55.0,,12.0,0,0,0,0,1,0,2005.0,1
1.0,88,25.0,1.0,58.0,11.0,214.0,0,1,0,0,0,0,2012.0,1
10.0,90,25.0,26.0,,6.0,1.0,1,0,0,0,0,0,2007.0,0
1.0,90,22.0,9.0,116.0,7.0,30.0,0,0,0,0,0,0,2012.0,0
1.0,89,25.0,9.0,50.0,12.0,6.0,0,0,0,0,0,0,2014.0,0
1.0,88,40.0,9.0,55.0,,26.0,0,1,0,0,0,1,2011.0,0
5.0,92,65.0,8.0,59.0,3.0,8.0,0,0,0,0,0,0,2014.0,0
1.0,86,32.0,9.0,446.0,12.0,8.0,0,0,0,0,0,0,2014.0,0
7.0,88,18.0,40.0,264.0,,8.0,0,0,1,0,0,0,2009.0,0
7.0,85,15.0,22.0,198.0,,27.0,0,0,0,0,0,0,2009.0,0
5.0,90,20.0,6.0,82.0,3.0,11.0,1,1,0,0,0,0,2016.0,0
7.0,85,8.0,40.0,267.0,5.0,8.0,0,0,0,0,0,0,2002.0,0
1.0,89,44.0,9.0,221.0,,1.0,0,0,0,0,0,0,2006.0,0
7.0,88,20.0,10.0,196.0,8.0,10.0,1,0,0,0,0,0,2012.0,0
5.0,85,14.0,58.0,230.0,5.0,15.0,0,0,0,0,0,0,2008.0,1
1.0,89,32.0,9.0,75.0,9.0,8.0,0,0,0,0,0,0,2014.0,0
3.0,92,25.0,3.0,,3.0,3.0,1,0,0,0,0,0,2007.0,0
3.0,90,15.0,4.0,,3.0,3.0,1,0,0,0,0,0,2014.0,0
1.0,90,48.0,1.0,1.0,11.0,30.0,1,0,0,0,0,0,2011.0,0
5.0,87,30.0,11.0,102.0,3.0,12.0,1,0,0,0,0,0,2012.0,1
3.0,86,,3.0,,3.0,61.0,0,0,0,0,0,0,2010.0,0
10.0,82,7.0,56.0,,6.0,31.0,0,0,0,0,0,0,2014.0,0
1.0,87,48.0,25.0,31.0,13.0,28.0,1,0,0,0,0,1,2008.0,0
5.0,88,25.0,32.0,627.0,3.0,71.0,1,0,0,0,0,0,2012.0,0
1.0,88,28.0,15.0,312.0,11.0,53.0,1,0,0,0,0,0,2009.0,0
1.0,93,32.0,9.0,75.0,9.0,8.0,0,0,0,0,0,0,2015.0,0
14.0,88,11.0,67.0,,16.0,60.0,0,0,0,0,1,0,2016.0,0
1.0,86,17.0,9.0,105.0,9.0,96.0,0,0,0,0,0,0,2014.0,0
7.0,94,58.0,10.0,17.0,,9.0,0,0,0,0,0,0,2007.0,1
10.0,92,30.0,209.0,,6.0,67.0,0,0,0,0,0,0,2011.0,0
4.0,86,18.0,38.0,,5.0,60.0,0,0,0,0,0,0,2015.0,0
1.0,87,15.0,9.0,38.0,7.0,6.0,1,0,0,0,0,0,2014.0,0
1.0,88,87.0,9.0,20.0,9.0,30.0,1,0,0,0,0,0,2012.0,0
7.0,88,50.0,40.0,261.0,8.0,18.0,0,0,0,0,1,0,2007.0,1
5.0,95,65.0,28.0,45.0,3.0,33.0,0,0,0,0,0,0,2008.0,1
1.0,92,55.0,1.0,1.0,11.0,1.0,0,0,0,0,0,0,2004.0,0
5.0,94,169.0,28.0,45.0,3.0,33.0,1,0,0,0,0,0,,1
7.0,94,106.0,10.0,7.0,,54.0,0,0,0,0,0,0,2007.0,0
7.0,87,14.0,31.0,463.0,,56.0,0,1,0,0,0,0,2010.0,0
1.0,86,15.0,9.0,141.0,7.0,30.0,1,0,0,0,0,0,2013.0,0
7.0,86,16.0,31.0,577.0,,203.0,0,0,0,0,0,1,2007.0,0
11.0,88,17.0,29.0,414.0,,34.0,0,0,0,0,1,0,2015.0,0
1.0,88,36.0,1.0,56.0,11.0,15.0,0,0,0,0,0,1,2008.0,1
1.0,87,49.0,9.0,55.0,,12.0,1,0,0,0,0,1,2010.0,1
1.0,89,18.0,9.0,188.0,,1.0,1,0,0,0,1,0,2007.0,0
1.0,88,30.0,1.0,58.0,11.0,1.0,0,0,0,0,0,0,2006.0,0
7.0,90,,22.0,42.0,,27.0,0,0,1,0,1,0,2008.0,0
1.0,86,55.0,9.0,55.0,,30.0,0,0,0,0,1,0,2011.0,0
31.0,86,39.0,170.0,,6.0,71.0,0,0,0,0,0,1,2011.0,0
11.0,85,16.0,29.0,46.0,5.0,24.0,0,0,0,0,0,0,2010.0,0
7.0,87,20.0,31.0,507.0,,203.0,0,0,0,0,0,0,2007.0,0
1.0,86,25.0,9.0,32.0,,8.0,0,0,0,0,0,0,2009.0,0
1.0,95,58.0,9.0,126.0,7.0,6.0,1,0,0,0,0,0,2014.0,0
1.0,87,14.0,9.0,386.0,7.0,26.0,0,1,0,0,0,0,2013.0,0
7.0,90,65.0,22.0,42.0,8.0,27.0,1,0,0,0,0,0,2012.0,0
7.0,93,60.0,22.0,42.0,8.0,27.0,0,0,0,0,0,0,2013.0,0
1.0,83,25.0,9.0,38.0,7.0,30.0,0,0,0,0,0,1,2014.0,0
1.0,85,15.0,9.0,30.0,,30.0,0,0,0,0,0,0,2011.0,0
2.0,87,23.0,178.0,,2.0,2.0,1,0,0,0,0,0,2005.0,0
7.0,90,50.0,10.0,7.0,8.0,10.0,1,0,0,0,0,0,2012.0,0
5.0,86,24.0,6.0,302.0,3.0,36.0,0,0,0,0,0,0,2012.0,1
5.0,88,14.0,37.0,71.0,3.0,96.0,0,0,0,0,0,0,2010.0,0
1.0,89,28.0,1.0,35.0,1.0,15.0,1,0,0,0,0,0,2011.0,1
1.0,87,13.0,9.0,339.0,7.0,11.0,0,0,1,0,0,0,2016.0,0
5.0,87,20.0,11.0,173.0,3.0,12.0,0,0,0,0,0,0,2014.0,1
1.0,91,35.0,9.0,351.0,,9.0,1,0,0,0,1,0,2009.0,1
1.0,89,18.0,9.0,260.0,12.0,52.0,0,0,0,0,0,0,2011.0,0
1.0,88,49.0,9.0,60.0,12.0,6.0,0,0,0,0,0,0,2012.0,0
3.0,90,22.0,33.0,,3.0,3.0,0,0,0,0,0,0,2014.0,0
10.0,89,15.0,47.0,,6.0,30.0,1,0,0,0,0,0,2012.0,0
5.0,92,43.0,28.0,45.0,,33.0,0,0,0,0,1,0,,1
5.0,88,43.0,8.0,59.0,3.0,8.0,0,0,0,0,0,0,2014.0,0
5.0,90,27.0,37.0,71.0,16.0,24.0,0,0,0,0,1,0,2015.0,0
5.0,88,18.0,11.0,98.0,3.0,12.0,1,0,0,0,0,0,2011.0,1
1.0,90,22.0,15.0,43.0,11.0,6.0,1,0,0,0,0,0,2015.0,0
3.0,91,27.0,3.0,,3.0,3.0,1,0,0,0,0,0,2012.0,0
11.0,87,18.0,29.0,390.0,5.0,26.0,0,0,0,0,0,0,2014.0,0
5.0,89,59.0,8.0,400.0,3.0,6.0,0,0,0,0,0,0,2008.0,0
7.0,91,30.0,17.0,69.0,,40.0,0,0,0,0,0,0,2007.0,0
7.0,86,25.0,31.0,345.0,8.0,158.0,0,0,0,0,0,0,2012.0,0
1.0,90,45.0,1.0,86.0,1.0,30.0,0,0,0,0,0,0,2014.0,0
1.0,94,70.0,15.0,43.0,11.0,6.0,1,0,0,0,0,1,2014.0,0
1.0,89,35.0,12.0,308.0,17.0,63.0,0,0,0,0,0,0,2012.0,0
5.0,87,24.0,83.0,667.0,4.0,52.0,0,0,0,0,1,1,2009.0,0
8.0,83,13.0,106.0,332.0,6.0,53.0,1,0,0,0,0,0,2009.0,0
7.0,90,38.0,22.0,42.0,8.0,27.0,0,0,1,0,0,0,2012.0,0
1.0,86,35.0,9.0,55.0,,8.0,0,0,0,0,0,1,2008.0,0
1.0,94,70.0,9.0,50.0,12.0,6.0,1,0,0,0,0,0,2013.0,0
1.0,90,48.0,9.0,105.0,9.0,6.0,0,0,0,0,0,0,2013.0,0
4.0,90,15.0,38.0,,5.0,48.0,0,0,0,0,0,0,2013.0,0
5.0,84,23.0,37.0,71.0,,24.0,0,0,0,0,0,0,2004.0,0
1.0,93,85.0,9.0,55.0,12.0,30.0,1,0,0,0,0,0,2012.0,0
3.0,90,28.0,4.0,,3.0,61.0,0,0,0,0,0,0,2015.0,0
1.0,83,34.0,9.0,131.0,12.0,28.0,0,0,0,0,0,0,2014.0,0
1.0,87,18.0,9.0,55.0,,26.0,0,1,0,0,0,0,2000.0,0
7.0,88,30.0,10.0,196.0,8.0,9.0,1,1,0,0,0,0,2012.0,1
7.0,90,59.0,31.0,193.0,,55.0,0,0,0,0,0,0,2007.0,0
5.0,84,,32.0,300.0,3.0,65.0,0,0,0,0,0,0,2014.0,0
1.0,90,36.0,9.0,237.0,9.0,26.0,0,1,0,0,0,0,2014.0,0
9.0,88,12.0,24.0,,13.0,24.0,0,0,0,0,1,0,2014.0,0
7.0,86,19.0,40.0,315.0,,83.0,0,0,0,0,0,0,2010.0,1
1.0,86,34.0,9.0,263.0,,28.0,0,0,0,0,1,0,2009.0,0
5.0,89,25.0,32.0,63.0,3.0,26.0,0,0,0,0,0,0,2016.0,0
5.0,89,62.0,8.0,556.0,3.0,8.0,0,0,0,0,0,0,2015.0,0
7.0,86,24.0,10.0,17.0,8.0,9.0,1,0,0,0,1,0,2014.0,1
5.0,90,,11.0,337.0,3.0,12.0,0,0,0,0,0,0,2012.0,1
1.0,92,50.0,9.0,34.0,9.0,6.0,0,0,0,0,0,0,2014.0,0
8.0,87,15.0,19.0,80.0,6.0,53.0,1,0,0,0,0,0,2012.0,0
1.0,92,50.0,9.0,55.0,,9.0,1,0,0,0,1,1,2008.0,1
1.0,87,17.0,15.0,14.0,11.0,48.0,0,0,0,0,0,0,2008.0,0
1.0,86,25.0,15.0,43.0,11.0,6.0,0,0,0,0,0,0,2011.0,0
1.0,93,70.0,9.0,272.0,,30.0,1,0,0,0,0,0,2007.0,0
1.0,92,55.0,9.0,75.0,9.0,6.0,1,0,0,0,0,0,2013.0,0
1.0,91,35.0,1.0,58.0,11.0,1.0,0,0,0,0,0,0,2007.0,0
8.0,88,27.0,19.0,80.0,6.0,36.0,0,0,0,0,0,0,2006.0,1
1.0,89,21.0,9.0,50.0,,17.0,1,0,0,0,0,0,2008.0,0
1.0,92,25.0,9.0,177.0,9.0,11.0,0,0,0,0,0,0,2016.0,0
1.0,93,45.0,9.0,105.0,9.0,8.0,0,0,0,0,0,0,2012.0,0
1.0,88,55.0,15.0,14.0,11.0,6.0,0,0,0,0,0,0,2009.0,0
9.0,91,22.0,69.0,,13.0,24.0,0,0,0,0,1,0,2015.0,0
5.0,92,39.0,11.0,9.0,3.0,12.0,0,0,0,0,1,0,2014.0,1
2.0,88,29.0,2.0,,4.0,34.0,0,0,0,0,0,1,2005.0,0
1.0,90,85.0,1.0,58.0,1.0,1.0,0,0,0,0,0,0,2014.0,0
5.0,88,40.0,8.0,229.0,3.0,6.0,1,0,0,0,0,0,2015.0,0
6.0,93,38.0,7.0,4.0,6.0,66.0,1,0,0,0,0,0,2014.0,1
7.0,86,24.0,17.0,18.0,8.0,227.0,1,0,0,0,0,0,2014.0,0
1.0,85,25.0,1.0,1.0,11.0,71.0,0,0,0,0,0,0,2007.0,0
32.0,87,7.0,179.0,,13.0,311.0,0,1,0,0,0,1,2010.0,0
1.0,88,45.0,25.0,31.0,13.0,144.0,1,0,0,0,1,0,2014.0,0
1.0,88,26.0,25.0,41.0,13.0,6.0,1,0,0,0,0,0,2007.0,0
8.0,91,35.0,176.0,508.0,6.0,144.0,1,0,0,0,0,0,2010.0,0
1.0,89,55.0,1.0,58.0,1.0,12.0,1,0,0,0,1,0,2012.0,1
8.0,83,18.0,86.0,668.0,6.0,9.0,0,0,0,0,0,0,2014.0,1
7.0,88,35.0,10.0,17.0,8.0,95.0,0,0,0,0,1,1,2011.0,0
5.0,91,44.0,6.0,3.0,3.0,7.0,0,0,0,0,0,0,2015.0,0
5.0,88,18.0,11.0,398.0,3.0,12.0,1,0,0,0,0,0,2015.0,1
5.0,84,,6.0,669.0,5.0,11.0,0,0,1,0,0,0,2007.0,0
7.0,89,,10.0,7.0,3.0,10.0,1,0,0,0,0,0,1997.0,0
8.0,84,15.0,19.0,195.0,6.0,53.0,1,0,0,0,0,0,2015.0,0
7.0,87,42.0,10.0,322.0,8.0,9.0,1,0,0,0,1,0,2012.0,1
5.0,88,15.0,11.0,173.0,3.0,12.0,0,0,0,0,0,0,2014.0,1
5.0,86,22.0,8.0,76.0,3.0,8.0,0,0,0,0,0,0,2012.0,0
1.0,90,50.0,9.0,151.0,12.0,30.0,0,0,0,0,0,0,2014.0,0
7.0,87,,17.0,69.0,,36.0,0,1,0,0,0,0,2009.0,1
1.0,93,60.0,9.0,78.0,9.0,6.0,0,0,0,0,0,0,2014.0,0
5.0,91,,11.0,168.0,3.0,12.0,1,0,0,0,0,1,2010.0,1
1.0,91,45.0,9.0,257.0,,30.0,0,0,0,0,1,0,2005.0,0
10.0,86,19.0,47.0,,6.0,9.0,1,0,0,0,0,0,2011.0,1
1.0,89,25.0,1.0,35.0,11.0,1.0,1,0,0,0,0,0,2009.0,0
7.0,84,16.0,16.0,125.0,,14.0,0,0,0,0,0,0,,0
7.0,89,17.0,10.0,196.0,8.0,9.0,1,0,0,0,0,0,2010.0,1
11.0,93,60.0,29.0,112.0,5.0,30.0,0,0,0,0,0,0,2012.0,0
1.0,92,55.0,1.0,56.0,11.0,101.0,0,0,0,0,0,0,2009.0,1
1.0,93,70.0,9.0,78.0,9.0,6.0,0,0,0,0,1,0,2014.0,0
7.0,90,140.0,10.0,7.0,8.0,10.0,0,1,0,0,0,0,2011.0,0
1.0,92,55.0,9.0,78.0,,6.0,0,0,0,0,0,0,2011.0,0
7.0,89,37.0,62.0,411.0,8.0,187.0,1,1,0,0,0,0,2010.0,0
1.0,91,34.0,9.0,55.0,,17.0,1,0,0,0,1,0,2008.0,0
13.0,90,40.0,55.0,,15.0,30.0,1,0,1,0,0,0,2012.0,0
7.0,88,90.0,10.0,7.0,8.0,10.0,1,0,0,0,0,0,2011.0,0
8.0,94,127.0,19.0,80.0,6.0,53.0,1,0,0,0,0,0,2009.0,0
1.0,90,70.0,9.0,55.0,12.0,30.0,0,0,0,0,0,0,2012.0,0
1.0,88,44.0,9.0,75.0,9.0,6.0,1,0,0,0,0,0,2015.0,0
5.0,92,40.0,58.0,360.0,5.0,22.0,0,1,0,0,0,0,2014.0,1
7.0,90,50.0,16.0,486.0,,47.0,1,0,0,0,0,1,2005.0,0
5.0,88,,32.0,63.0,3.0,26.0,0,0,0,0,1,0,2013.0,0
5.0,88,115.0,8.0,670.0,3.0,8.0,0,0,0,0,0,0,2008.0,0
5.0,87,16.0,41.0,122.0,3.0,25.0,0,0,0,0,0,0,2015.0,0
16.0,89,40.0,119.0,,6.0,63.0,0,0,0,0,0,0,2015.0,0
1.0,92,55.0,9.0,20.0,9.0,30.0,1,0,0,0,1,0,2013.0,0
7.0,88,,40.0,264.0,8.0,162.0,0,0,0,0,0,0,2014.0,0
5.0,83,,6.0,82.0,3.0,11.0,0,0,0,0,0,0,2010.0,0
1.0,91,30.0,1.0,1.0,11.0,30.0,0,0,0,0,0,0,2007.0,0
5.0,88,25.0,8.0,192.0,3.0,6.0,1,0,0,0,0,0,,0
5.0,93,55.0,28.0,45.0,3.0,8.0,0,0,0,0,1,0,2011.0,0
1.0,90,15.0,1.0,86.0,11.0,24.0,0,0,0,0,1,0,2009.0,0
7.0,90,29.0,62.0,161.0,,81.0,0,0,0,0,0,0,2010.0,0
1.0,90,30.0,25.0,41.0,13.0,24.0,1,0,0,0,1,0,2010.0,0
5.0,92,,11.0,9.0,3.0,12.0,0,0,0,0,0,0,2014.0,1
7.0,85,10.0,17.0,18.0,8.0,32.0,1,0,0,0,0,0,2014.0,0
5.0,89,28.0,6.0,82.0,5.0,11.0,0,0,1,0,0,0,2007.0,0
1.0,93,50.0,15.0,118.0,11.0,6.0,0,0,1,0,0,0,2014.0,0
1.0,89,18.0,9.0,141.0,7.0,8.0,0,0,0,0,1,0,2015.0,0
1.0,91,25.0,9.0,85.0,,17.0,0,0,0,0,0,0,2009.0,0
5.0,84,10.0,8.0,671.0,3.0,26.0,0,1,0,0,0,0,2006.0,0
1.0,88,50.0,9.0,32.0,,6.0,0,0,0,0,0,1,2008.0,0
7.0,85,10.0,62.0,658.0,,36.0,0,1,0,0,0,0,2009.0,1
1.0,90,45.0,9.0,485.0,12.0,17.0,1,0,0,0,0,0,2013.0,0
5.0,85,,32.0,524.0,3.0,71.0,1,0,0,0,0,0,2013.0,0
1.0,89,17.0,1.0,1.0,11.0,28.0,0,0,0,0,0,0,2011.0,0
5.0,90,,8.0,469.0,3.0,6.0,1,0,0,0,0,0,2006.0,0
14.0,91,27.0,68.0,,16.0,60.0,0,1,0,0,1,0,2016.0,0
1.0,94,70.0,9.0,50.0,12.0,9.0,1,0,0,0,0,0,2015.0,1
1.0,83,23.0,12.0,158.0,,9.0,0,0,0,0,0,0,2010.0,1
7.0,91,50.0,16.0,94.0,,47.0,0,0,0,0,1,0,1997.0,0
1.0,84,35.0,9.0,485.0,,17.0,0,0,0,0,1,1,2005.0,0
10.0,85,9.0,26.0,,6.0,21.0,0,0,0,0,0,0,2007.0,1
5.0,86,56.0,28.0,45.0,3.0,33.0,0,1,0,0,0,0,,1
7.0,88,,10.0,219.0,8.0,9.0,0,0,0,0,0,0,2007.0,1
5.0,91,,11.0,9.0,3.0,12.0,0,1,0,0,0,0,2011.0,1
7.0,88,28.0,31.0,193.0,,55.0,1,0,0,0,0,0,2006.0,0
1.0,86,24.0,9.0,20.0,9.0,11.0,0,0,0,0,0,0,2013.0,0
1.0,91,28.0,9.0,188.0,7.0,124.0,0,0,0,0,0,0,2012.0,0
1.0,88,15.0,1.0,1.0,1.0,1.0,1,0,0,0,1,0,2013.0,0
3.0,84,,228.0,,3.0,61.0,0,0,0,0,0,0,2012.0,0
3.0,88,20.0,3.0,,3.0,3.0,1,0,0,0,0,0,2014.0,0
19.0,90,14.0,79.0,,14.0,9.0,1,0,0,0,1,0,2011.0,1
11.0,87,15.0,29.0,203.0,5.0,34.0,0,0,0,0,0,0,2010.0,0
3.0,91,20.0,139.0,,3.0,3.0,0,0,0,0,1,0,2008.0,0
8.0,86,9.0,86.0,205.0,6.0,118.0,1,0,0,0,0,0,2010.0,0
8.0,91,24.0,19.0,80.0,6.0,53.0,0,0,0,0,1,0,2012.0,0
7.0,90,,22.0,42.0,8.0,27.0,0,0,1,0,0,0,2011.0,0
1.0,89,70.0,15.0,47.0,11.0,6.0,1,0,0,0,0,0,2011.0,0
10.0,86,8.0,35.0,,6.0,26.0,0,1,0,0,0,0,2002.0,0
6.0,83,13.0,7.0,4.0,6.0,26.0,0,1,0,0,0,1,2008.0,0
1.0,92,25.0,9.0,53.0,,30.0,1,0,0,0,0,0,1997.0,0
1.0,85,15.0,9.0,55.0,12.0,26.0,0,1,0,0,0,0,2014.0,0
32.0,86,7.0,202.0,,13.0,31.0,0,1,0,0,0,0,2009.0,0
7.0,90,,22.0,536.0,,23.0,0,0,0,0,0,0,2006.0,0
6.0,88,20.0,7.0,470.0,6.0,25.0,1,0,0,0,0,0,2014.0,0
8.0,85,8.0,19.0,389.0,6.0,154.0,0,0,0,0,0,0,2014.0,0
1.0,96,95.0,9.0,55.0,,30.0,1,0,0,0,0,0,2006.0,0
3.0,90,95.0,64.0,,3.0,228.0,1,0,0,0,0,0,2013.0,0
1.0,83,17.0,9.0,30.0,,8.0,0,0,0,0,0,1,2008.0,0
5.0,86,,11.0,409.0,3.0,12.0,1,0,0,0,0,0,2011.0,1
1.0,91,33.0,1.0,56.0,11.0,144.0,1,0,0,0,0,0,2008.0,0
1.0,89,42.0,9.0,33.0,9.0,52.0,1,0,1,0,1,0,2013.0,0
1.0,86,75.0,9.0,55.0,12.0,30.0,1,0,0,0,0,0,2011.0,0
5.0,91,35.0,11.0,107.0,3.0,12.0,1,0,0,0,0,1,2009.0,1
5.0,93,30.0,32.0,162.0,3.0,49.0,0,0,0,0,1,0,2013.0,0
1.0,90,75.0,9.0,370.0,12.0,30.0,0,0,0,0,0,0,2012.0,0
1.0,85,12.0,9.0,164.0,,64.0,0,0,0,0,1,0,2009.0,0
7.0,87,50.0,22.0,29.0,8.0,27.0,0,0,0,0,0,0,2007.0,0
7.0,86,,31.0,84.0,,37.0,0,1,1,0,0,0,2009.0,0
1.0,85,40.0,25.0,41.0,13.0,12.0,1,0,0,0,1,0,2007.0,1
5.0,88,42.0,8.0,59.0,3.0,8.0,0,0,0,0,0,0,2015.0,0
2.0,88,15.0,123.0,,4.0,9.0,0,0,0,0,0,1,2016.0,1
3.0,84,,33.0,,3.0,61.0,0,0,0,0,0,0,2012.0,0
5.0,88,35.0,11.0,173.0,3.0,12.0,1,0,0,0,0,0,2014.0,1
1.0,89,22.0,9.0,64.0,,6.0,1,0,0,0,1,0,2012.0,0
5.0,91,17.0,18.0,672.0,5.0,15.0,0,0,0,0,0,0,2009.0,1
1.0,91,26.0,9.0,64.0,12.0,28.0,0,0,0,0,0,0,2013.0,0
1.0,91,34.0,9.0,34.0,9.0,6.0,1,0,0,0,0,0,2013.0,0
5.0,89,,8.0,284.0,3.0,6.0,0,0,0,0,0,0,2010.0,0
3.0,95,,49.0,,3.0,51.0,0,0,0,0,0,0,1966.0,0
1.0,87,60.0,25.0,31.0,13.0,36.0,0,1,0,0,0,0,2013.0,1
1.0,90,18.0,9.0,260.0,7.0,26.0,0,0,0,0,0,0,2015.0,0
1.0,91,33.0,1.0,1.0,1.0,9.0,1,0,0,0,0,0,2012.0,1
5.0,92,20.0,37.0,71.0,16.0,24.0,0,0,0,0,1,0,2013.0,0
1.0,87,18.0,9.0,174.0,,49.0,0,1,0,0,0,1,2010.0,0
1.0,91,36.0,9.0,53.0,7.0,64.0,1,0,0,0,0,0,2013.0,0
1.0,88,38.0,9.0,6.0,7.0,221.0,0,0,0,0,0,0,2015.0,0
1.0,94,50.0,9.0,55.0,,30.0,1,0,0,0,0,1,2009.0,0
7.0,90,23.0,40.0,315.0,,139.0,0,1,0,0,0,0,2010.0,0
7.0,90,18.0,10.0,196.0,8.0,9.0,1,0,0,0,0,0,2012.0,1
1.0,88,19.0,15.0,43.0,11.0,8.0,0,0,0,0,0,0,2015.0,0
3.0,87,27.0,3.0,,3.0,312.0,0,0,0,0,0,1,2009.0,0
1.0,90,65.0,9.0,55.0,12.0,30.0,1,0,0,0,0,0,2013.0,0
14.0,95,57.0,68.0,,16.0,24.0,0,0,0,0,0,0,2014.0,0
1.0,85,16.0,9.0,85.0,,38.0,0,1,0,0,0,1,2011.0,0
5.0,83,11.0,83.0,323.0,4.0,11.0,0,0,0,0,0,0,2015.0,0
3.0,88,16.0,33.0,,3.0,3.0,1,0,0,0,0,0,2012.0,0
1.0,85,15.0,9.0,561.0,7.0,8.0,0,0,0,0,0,0,2014.0,0
8.0,85,19.0,106.0,256.0,6.0,53.0,0,0,0,0,0,0,2011.0,0
1.0,85,17.0,9.0,50.0,,26.0,0,0,0,0,1,0,2009.0,0
7.0,92,70.0,10.0,7.0,8.0,10.0,1,0,1,0,0,0,2012.0,0
1.0,84,35.0,9.0,174.0,,15.0,0,0,0,0,0,1,2010.0,1
1.0,89,25.0,25.0,243.0,13.0,24.0,0,0,0,0,1,0,2014.0,0
10.0,86,20.0,47.0,,6.0,30.0,0,0,0,0,0,0,2011.0,0
7.0,87,21.0,40.0,103.0,,31.0,0,1,0,0,0,0,2006.0,0
1.0,87,18.0,9.0,673.0,9.0,64.0,1,1,0,0,0,0,2013.0,0
1.0,85,15.0,9.0,53.0,12.0,30.0,0,0,0,0,0,0,2010.0,0
10.0,90,45.0,26.0,,6.0,9.0,0,0,0,0,0,0,2012.0,1
27.0,89,12.0,229.0,,14.0,31.0,0,0,0,0,0,0,2014.0,0
5.0,87,13.0,11.0,173.0,3.0,12.0,1,0,0,0,0,0,2015.0,1
8.0,85,8.0,14.0,516.0,,33.0,0,0,0,0,1,0,,1
10.0,87,24.0,26.0,,6.0,28.0,0,0,0,0,0,0,2007.0,0
1.0,85,20.0,15.0,43.0,11.0,96.0,0,0,0,0,0,0,2011.0,0
1.0,86,27.0,9.0,20.0,,22.0,0,1,0,0,0,1,2006.0,1
27.0,86,18.0,230.0,,14.0,313.0,0,0,0,0,0,0,2008.0,0
3.0,91,12.0,39.0,,3.0,61.0,0,1,0,0,0,0,2009.0,0
1.0,88,23.0,9.0,85.0,12.0,17.0,1,0,0,0,0,0,2014.0,0
7.0,88,24.0,10.0,196.0,8.0,9.0,1,0,0,0,1,0,2012.0,1
11.0,89,13.0,29.0,203.0,5.0,38.0,0,0,0,0,0,0,2015.0,0
3.0,90,18.0,34.0,,3.0,28.0,1,0,0,0,0,0,2012.0,0
1.0,87,12.0,9.0,38.0,,17.0,0,0,0,0,0,0,2011.0,0
1.0,85,16.0,9.0,30.0,,6.0,0,0,0,0,0,0,2012.0,0
14.0,90,18.0,67.0,,16.0,60.0,0,0,0,0,0,0,2013.0,0
15.0,89,14.0,140.0,,2.0,265.0,0,1,0,0,0,0,2011.0,0
1.0,92,75.0,9.0,20.0,9.0,1.0,0,0,0,0,0,0,2011.0,0
5.0,90,75.0,8.0,426.0,3.0,8.0,0,0,0,0,0,0,2014.0,0
5.0,96,1300.0,11.0,166.0,3.0,12.0,0,0,0,0,0,0,2009.0,1
1.0,85,12.0,1.0,1.0,1.0,28.0,1,0,0,0,0,1,2014.0,0
7.0,87,18.0,40.0,315.0,,143.0,0,1,0,0,0,1,2011.0,0
9.0,92,37.0,20.0,,13.0,6.0,1,0,0,0,0,0,2012.0,0
7.0,85,8.0,40.0,138.0,8.0,31.0,0,1,0,0,0,0,2016.0,0
1.0,87,17.0,15.0,14.0,11.0,6.0,1,0,0,0,0,0,2009.0,0
1.0,92,70.0,15.0,43.0,11.0,6.0,0,0,0,0,0,0,2012.0,0
1.0,89,55.0,1.0,35.0,11.0,9.0,1,0,0,0,0,0,2006.0,1
1.0,89,18.0,1.0,35.0,11.0,38.0,0,0,0,0,0,0,2007.0,0
8.0,85,12.0,14.0,21.0,6.0,18.0,0,0,0,0,1,0,,1
1.0,87,30.0,9.0,156.0,,6.0,1,0,0,0,1,0,2007.0,0
14.0,90,20.0,88.0,,3.0,60.0,0,0,0,0,0,0,2011.0,0
1.0,84,48.0,9.0,50.0,,17.0,0,0,0,0,0,1,2010.0,0
5.0,86,,32.0,524.0,3.0,11.0,0,0,1,0,0,0,2014.0,0
1.0,92,20.0,1.0,1.0,1.0,15.0,0,0,0,0,0,0,2013.0,1
1.0,84,10.0,9.0,188.0,12.0,8.0,0,0,0,0,0,0,2011.0,0
3.0,85,15.0,173.0,,3.0,215.0,0,0,0,0,0,0,2011.0,0
1.0,87,70.0,9.0,55.0,,9.0,0,0,0,0,0,1,2007.0,1
